time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
11:00:00,5.48928,2021-10-23,2021-10-23 11:00:00,702.633,537.451,70.9833,9.25666,17.8383,1.82,93.0833,879.825,27.85,中
11:05:00,5.6844,2021-10-23,2021-10-23 11:05:00,716.467,548.046,90.05,9.36667,18.0167,2.55,80.3,879.797,27.6616,中
11:10:00,5.87687,2021-10-23,2021-10-23 11:10:00,723.4,553.363,111.8,9.63334,18.43,1.895,81.2833,879.782,27.565,中
11:15:00,5.94281,2021-10-23,2021-10-23 11:15:00,729.583,558.067,133.667,9.93,18.6933,2.075,87.5833,879.875,27.1433,中
11:20:00,6.01331,2021-10-23,2021-10-23 11:20:00,740.617,566.597,155.733,10.2967,20.0333,1.37833,95.6,879.963,26.7517,中
11:25:00,6.0876,2021-10-23,2021-10-23 11:25:00,756.65,578.799,178.867,10.5133,20.5817,1.08667,80.0667,880.034,26.4367,中
11:30:00,6.14773,2021-10-23,2021-10-23 11:30:00,762.05,582.943,203.117,10.8,21.6633,0.805,80.4333,880.148,26.0083,中
11:35:00,6.19032,2021-10-23,2021-10-23 11:35:00,773.433,591.6,228.5,10.8433,21.72,1.01167,75.2333,880.233,25.785,中
11:40:00,6.11838,2021-10-23,2021-10-23 11:40:00,737.767,564.353,240.867,10.9267,21.4433,1.45667,82.65,880.248,25.635,中
11:45:00,6.11807,2021-10-23,2021-10-23 11:45:00,749.4,573.291,262.467,11.2583,21.45,0.855,86.2,880.184,25.245,中
11:50:00,6.18115,2021-10-23,2021-10-23 11:50:00,785.683,601.15,289.15,11.555,21.6,2.45167,79.7167,880.117,24.8883,中
11:55:00,5.96941,2021-10-23,2021-10-23 11:55:00,679.583,519.881,269.233,11.615,20.7383,2.38167,83.8667,880.11,24.86,中
12:00:00,5.82991,2021-10-23,2021-10-23 12:00:00,703.917,537.782,294.15,11.8267,20.4717,2.04,83.4833,880.142,24.63,中
12:05:00,5.8623,2021-10-23,2021-10-23 12:05:00,783.117,599.122,338.267,11.965,20.2917,3.43,82.4,880.103,24.56,中
12:10:00,6.23832,2021-10-23,2021-10-23 12:10:00,794.2,607.767,358.417,12.165,20.0983,3.97167,79.8667,880.093,24.4683,中
12:15:00,6.39996,2021-10-23,2021-10-23 12:15:00,799.65,612.076,381.5,12.84,21.8233,2.13667,82.9667,880.137,23.8467,中
12:20:00,6.31056,2021-10-23,2021-10-23 12:20:00,777.733,595.374,396.083,13.46,22.4717,3.15333,88.0,880.157,22.9733,中
12:25:00,6.22692,2021-10-23,2021-10-23 12:25:00,754.55,576.797,404.317,13.7183,21.6817,4.43833,80.6667,880.178,22.205,中
12:30:00,6.23667,2021-10-23,2021-10-23 12:30:00,769.3,588.463,419.717,13.86,21.6767,4.11167,78.6833,880.25,21.805,中
12:35:00,6.24591,2021-10-23,2021-10-23 12:35:00,774.833,592.454,431.817,14.1467,23.05,2.525,82.2833,880.282,21.535,中
12:40:00,6.25407,2021-10-23,2021-10-23 12:40:00,764.833,584.983,441.117,14.42,23.8417,2.15,90.6167,880.258,21.1383,中
12:45:00,6.24822,2021-10-23,2021-10-23 12:45:00,765.933,585.697,453.933,14.71,24.2217,2.27667,67.3167,880.243,20.9633,中
12:50:00,6.18954,2021-10-23,2021-10-23 12:50:00,756.2,578.085,455.317,15.0683,24.3817,4.05,83.6833,880.164,20.5783,中
12:55:00,6.1704,2021-10-23,2021-10-23 12:55:00,770.167,589.522,467.65,15.2467,23.4683,4.32,90.15,880.112,20.4583,中
13:00:00,6.16548,2021-10-23,2021-10-23 13:00:00,773.383,591.587,475.817,15.4333,23.4283,3.90333,74.7833,879.992,20.2533,中
13:05:00,6.24186,2021-10-23,2021-10-23 13:05:00,779.4,596.318,483.7,15.8,24.335,3.05,89.4167,879.918,19.985,中
13:10:00,6.2604,2021-10-23,2021-10-23 13:10:00,778.067,595.259,490.067,15.9933,24.415,3.31333,87.8167,879.912,19.9633,中
13:15:00,6.21864,2021-10-23,2021-10-23 13:15:00,763.583,584.205,493.183,16.215,24.435,4.48333,79.7167,879.833,19.73,中
13:20:00,6.10044,2021-10-23,2021-10-23 13:20:00,745.383,570.435,492.533,16.545,24.325,3.995,79.2,879.901,19.5133,中
13:25:00,5.96934,2021-10-23,2021-10-23 13:25:00,719.183,550.226,486.367,16.7517,24.2317,4.61167,75.1833,879.942,19.3033,中
13:30:00,5.83572,2021-10-23,2021-10-23 13:30:00,701.717,537.03,486.05,17.0683,24.7217,4.365,73.5667,879.877,18.8033,中
13:35:00,5.73606,2021-10-23,2021-10-23 13:35:00,689.333,527.71,487.533,17.1517,25.045,3.78,78.2333,879.893,18.585,中
13:40:00,5.58882,2021-10-23,2021-10-23 13:40:00,681.55,520.799,488.767,17.2767,25.5,2.13167,71.1,879.973,18.55,中
13:45:00,5.51904,2021-10-23,2021-10-23 13:45:00,672.2,514.373,486.75,17.345,24.985,3.645,82.65,879.993,18.4283,中
13:50:00,5.53632,2021-10-23,2021-10-23 13:50:00,694.983,531.828,508.4,17.4233,24.965,2.98667,70.9167,879.993,18.305,中
13:55:00,5.607,2021-10-23,2021-10-23 13:55:00,690.733,528.36,500.833,17.5417,25.4517,3.58167,77.9833,880.007,18.25,中
14:00:00,5.63262,2021-10-23,2021-10-23 14:00:00,675.883,517.076,485.483,17.7817,25.095,5.32167,58.5667,880.01,18.0683,中
14:05:00,5.6637,2021-10-23,2021-10-23 14:05:00,698.767,534.709,491.85,17.7583,24.6533,4.45667,65.8,879.995,18.125,中
14:10:00,5.70282,2021-10-23,2021-10-23 14:10:00,701.283,536.495,484.217,17.8167,24.3133,5.58,56.9667,879.955,18.2,中
14:15:00,5.7699,2021-10-23,2021-10-23 14:15:00,700.317,535.487,477.917,18.085,25.0283,5.20667,57.1,879.905,18.0167,中
14:20:00,5.75424,2021-10-23,2021-10-23 14:20:00,696.15,532.631,467.983,18.2233,24.92,4.495,59.6,879.802,17.9967,中
14:25:00,5.6241,2021-10-23,2021-10-23 14:25:00,677.55,518.122,453.983,18.52,25.5117,4.10834,73.6,879.812,17.7833,中
14:30:00,5.5554,2021-10-23,2021-10-23 14:30:00,669.133,511.721,438.6,18.4917,24.8417,5.335,70.8667,879.78,17.8967,中
14:35:00,5.48544,2021-10-23,2021-10-23 14:35:00,680.45,520.621,439.75,18.14,23.64,7.63,84.0,879.751,18.3017,中
14:40:00,5.53428,2021-10-23,2021-10-23 14:40:00,670.867,513.213,426.717,18.2033,24.18,4.33833,67.3167,879.8,18.5117,中
14:45:00,5.48079,2021-10-23,2021-10-23 14:45:00,658.9,504.211,415.383,18.5667,24.9733,4.265,60.4667,879.805,18.245,中
14:50:00,5.43531,2021-10-23,2021-10-23 14:50:00,653.133,499.825,405.167,18.705,26.1033,2.245,66.0,879.817,18.1933,中
14:55:00,5.28406,2021-10-23,2021-10-23 14:55:00,618.417,473.216,383.867,18.73,26.46,2.915,78.8333,879.858,18.2333,中
15:00:00,5.14429,2021-10-23,2021-10-23 15:00:00,605.183,462.94,373.667,18.7883,25.755,4.50667,60.3667,879.911,18.23,中
15:05:00,5.02543,2021-10-23,2021-10-23 15:05:00,621.467,475.409,377.633,18.835,25.215,5.27,71.45,879.88,18.105,中
15:10:00,5.00178,2021-10-23,2021-10-23 15:10:00,619.483,473.79,371.733,18.8317,24.6183,5.23,65.65,879.858,18.32,中
15:15:00,4.94952,2021-10-23,2021-10-23 15:15:00,601.417,460.186,358.817,18.9683,24.5983,4.91,74.9667,879.826,18.12,中
15:20:00,4.8765,2021-10-23,2021-10-23 15:20:00,590.483,451.72,351.5,18.98,24.885,3.80833,60.9667,879.834,18.2867,中
15:25:00,4.79205,2021-10-23,2021-10-23 15:25:00,572.417,437.848,345.067,19.1517,24.9983,4.71,67.4333,879.773,18.3117,中
15:30:00,4.56738,2021-10-23,2021-10-23 15:30:00,514.333,393.542,315.033,19.1633,25.1583,2.42,64.6167,879.863,18.4683,中
15:35:00,4.20115,2021-10-23,2021-10-23 15:35:00,450.483,344.773,284.283,19.0983,24.1917,5.55667,54.75,879.973,18.5767,中
15:40:00,3.80853,2021-10-23,2021-10-23 15:40:00,410.567,314.16,264.267,18.8817,23.0917,6.22333,53.25,880.054,18.7983,中
15:45:00,3.67414,2021-10-23,2021-10-23 15:45:00,415.417,317.717,270.917,18.89,23.2067,2.74667,82.4833,880.158,18.7817,中
15:50:00,3.69119,2021-10-23,2021-10-23 15:50:00,435.017,332.775,282.517,18.8933,23.1833,4.54333,56.3333,880.273,18.83,中
15:55:00,3.74585,2021-10-23,2021-10-23 15:55:00,432.017,330.608,279.7,18.925,23.345,4.39167,64.2333,880.386,18.925,中
16:00:00,3.70418,2021-10-23,2021-10-23 16:00:00,433.333,331.513,277.5,19.0417,23.98,1.495,65.6333,880.464,18.8,中
16:05:00,3.73828,2021-10-23,2021-10-23 16:05:00,455.217,348.177,281.317,19.1333,24.6533,1.56333,81.3333,880.547,18.5317,中
16:10:00,3.7117,2021-10-23,2021-10-23 16:10:00,437.0,334.343,269.333,19.11,24.9583,1.57667,95.7,880.595,18.675,中
16:15:00,3.57736,2021-10-23,2021-10-23 16:15:00,392.5,300.39,247.133,19.2,25.32,0.831667,86.8667,880.64,18.5867,中
16:20:00,3.12304,2021-10-23,2021-10-23 16:20:00,304.583,233.057,206.933,19.0983,24.3933,1.57167,72.0333,880.64,18.675,中
16:25:00,2.68578,2021-10-23,2021-10-23 16:25:00,264.617,202.432,180.417,18.9384,23.5267,1.615,77.4833,880.647,18.74,中
16:30:00,2.37137,2021-10-23,2021-10-23 16:30:00,262.95,201.131,176.283,18.87,22.6533,1.405,61.15,880.64,18.8267,中
16:35:00,2.3483,2021-10-23,2021-10-23 16:35:00,276.867,211.79,179.85,18.7533,22.1333,3.055,71.7333,880.65,18.8117,中
16:40:00,2.43405,2021-10-23,2021-10-23 16:40:00,293.767,224.706,184.967,18.68,22.2433,1.08167,76.4,880.727,18.8683,中
16:45:00,2.36034,2021-10-23,2021-10-23 16:45:00,260.817,199.601,165.133,18.7,22.2817,2.26333,60.2833,880.701,18.8467,中
16:50:00,2.1763,2021-10-23,2021-10-23 16:50:00,224.567,171.844,147.683,18.6283,21.8717,1.31,70.6167,880.672,18.875,中
16:55:00,1.99477,2021-10-23,2021-10-23 16:55:00,232.05,177.391,145.467,18.5233,21.415,2.60667,50.7667,880.748,18.9383,中
17:00:00,2.05696,2021-10-23,2021-10-23 17:00:00,267.05,204.204,161.75,18.5367,21.3767,1.71667,55.1,880.787,18.97,中
17:05:00,2.01182,2021-10-23,2021-10-23 17:05:00,234.683,179.635,143.883,18.6267,21.7033,1.73833,61.6833,880.858,18.8917,中
17:10:00,1.78818,2021-10-23,2021-10-23 17:10:00,175.95,134.627,121.95,18.4767,21.38,1.21333,76.7833,880.903,18.9617,中
17:15:00,1.46023,2021-10-23,2021-10-23 17:15:00,155.7,119.161,116.133,18.3017,20.6833,1.52333,57.5167,880.952,19.1267,中
17:20:00,1.27519,2021-10-23,2021-10-23 17:20:00,147.75,113.08,114.2,18.2933,20.4783,0.866667,57.35,880.995,19.1633,中
17:25:00,1.18343,2021-10-23,2021-10-23 17:25:00,123.717,94.656,105.383,18.1717,20.2567,0.966667,77.6167,880.987,19.2183,中
17:30:00,1.04302,2021-10-23,2021-10-23 17:30:00,110.2,84.354,101.733,18.15,19.9917,0.635,69.45,881.039,19.3017,中
17:35:00,0.872526,2021-10-23,2021-10-23 17:35:00,93.3667,71.4128,93.1667,18.055,19.5617,1.2,56.95,881.099,19.3933,中
17:40:00,0.718307,2021-10-23,2021-10-23 17:40:00,82.6167,63.2018,85.4,18.0,19.3483,0.95,56.5,881.2,19.4167,中
17:45:00,0.660139,2021-10-23,2021-10-23 17:45:00,82.8333,63.3675,85.25,17.9233,19.165,0.693333,52.7,881.268,19.4967,中
17:50:00,0.650611,2021-10-23,2021-10-23 17:50:00,82.8667,63.3802,83.2333,17.8683,18.985,1.01167,55.55,881.263,19.57,中
17:55:00,0.66292,2021-10-23,2021-10-23 17:55:00,85.4833,65.382,82.95,17.8,18.9,0.625,53.3333,881.313,19.6633,中
18:00:00,0.613276,2021-10-23,2021-10-23 18:00:00,78.8167,60.3202,78.3667,17.735,18.82,2.005,53.3667,881.33,19.6167,中
18:05:00,0.536796,2021-10-23,2021-10-23 18:05:00,65.45,50.082,68.4333,17.6033,18.5867,2.31333,56.45,881.282,19.7333,中
18:10:00,0.431636,2021-10-23,2021-10-23 18:10:00,52.1,39.8693,56.8667,17.515,18.4067,0.08,57.0167,881.337,19.945,中
18:15:00,0.358222,2021-10-23,2021-10-23 18:15:00,43.1333,33.0097,48.15,17.4383,18.1567,0.711667,47.65,881.38,20.035,中
18:20:00,0.301834,2021-10-23,2021-10-23 18:20:00,35.9333,27.54,41.0667,17.3067,17.89,0.673333,47.8833,881.378,20.1917,中
18:25:00,0.26113,2021-10-23,2021-10-23 18:25:00,28.4,21.7388,32.5333,17.1633,17.6467,0.183333,49.35,881.38,20.36,中
18:30:00,0.204624,2021-10-23,2021-10-23 18:30:00,20.5,15.708,24.2167,17.0333,17.3367,0.00166667,51.3,881.445,20.6117,中
18:35:00,0.145871,2021-10-23,2021-10-23 18:35:00,5.8,4.44975,16.5333,16.9067,17.0383,0.035,53.6167,881.52,20.7983,中
18:40:00,0.0906794,2021-10-23,2021-10-23 18:40:00,0.0,0.0,1.73333,16.7967,16.7383,0.0,49.6833,881.522,21.02,中
18:45:00,0.0425834,2021-10-23,2021-10-23 18:45:00,0.0,0.0,0.0,16.6917,16.485,0.00833333,53.8833,881.582,21.1784,中
18:50:00,0.013064,2021-10-23,2021-10-23 18:50:00,0.0,0.0,0.0,16.5433,16.17,0.0,41.4833,881.678,21.2983,中
18:55:00,0.0,2021-10-23,2021-10-23 18:55:00,0.0,0.0,0.0,16.37,15.8867,0.00666667,38.1,881.69,21.295,中
19:00:00,0.0,2021-10-23,2021-10-23 19:00:00,0.0,0.0,0.0,16.145,15.5967,0.0,38.1167,881.825,21.4967,中
09:00:00,0.509649,2021-10-24,2021-10-24 09:00:00,72.7,55.59,61.5833,6.3,6.85,0.566667,227.933,888.097,30.9167,中
09:05:00,0.586399,2021-10-24,2021-10-24 09:05:00,85.6667,65.484,69.8,6.3,7.04334,0.933333,244.383,888.107,31.5483,中
09:10:00,0.694713,2021-10-24,2021-10-24 09:10:00,103.883,79.3815,81.7833,6.32333,7.355,1.99333,245.15,888.168,31.7367,中
09:15:00,0.826421,2021-10-24,2021-10-24 09:15:00,120.15,91.8893,91.75,6.425,7.78833,3.83833,241.933,888.28,33.3433,中
09:20:00,0.940724,2021-10-24,2021-10-24 09:20:00,128.2,97.9837,95.5667,6.36333,7.97833,4.24833,240.733,888.348,35.8433,中
09:25:00,1.06659,2021-10-24,2021-10-24 09:25:00,151.3,115.719,108.367,6.20667,8.15167,3.94333,227.733,888.405,37.705,中
09:30:00,1.21502,2021-10-24,2021-10-24 09:30:00,171.55,131.159,120.783,6.21833,8.47167,4.18333,246.8,888.498,37.955,中
09:35:00,1.38651,2021-10-24,2021-10-24 09:35:00,189.533,144.955,131.583,6.36166,8.81166,2.11833,226.317,888.613,37.525,中
09:40:00,1.57657,2021-10-24,2021-10-24 09:40:00,215.6,164.857,142.783,6.545,9.39,1.53667,237.617,888.633,37.2233,中
09:45:00,1.73891,2021-10-24,2021-10-24 09:45:00,240.3,183.753,151.25,6.72,10.12,0.546667,222.367,888.727,36.49,中
09:50:00,1.90065,2021-10-24,2021-10-24 09:50:00,260.267,199.015,154.25,6.865,10.8083,0.631667,222.4,888.75,36.5717,中
09:55:00,2.06612,2021-10-24,2021-10-24 09:55:00,285.317,218.152,149.75,6.99167,11.3533,1.195,220.433,888.805,36.7567,中
10:00:00,2.25246,2021-10-24,2021-10-24 10:00:00,308.467,235.952,148.367,7.195,12.0783,0.995,222.367,888.84,36.615,中
10:05:00,2.40789,2021-10-24,2021-10-24 10:05:00,320.15,244.876,145.033,7.36333,12.6467,1.535,229.383,888.825,36.205,中
10:10:00,2.55397,2021-10-24,2021-10-24 10:10:00,334.733,255.994,148.7,7.61501,13.2417,0.905,218.917,888.802,35.7383,中
10:15:00,2.66229,2021-10-24,2021-10-24 10:15:00,349.117,267.138,149.583,7.82166,13.8783,0.85,212.317,888.855,35.3367,中
10:20:00,2.72141,2021-10-24,2021-10-24 10:20:00,338.967,259.322,151.283,7.9,14.0833,1.735,224.85,888.858,35.29,中
10:25:00,2.7956,2021-10-24,2021-10-24 10:25:00,366.833,280.538,160.933,7.95,14.1233,1.56333,222.983,888.833,35.2833,中
10:30:00,2.86883,2021-10-24,2021-10-24 10:30:00,373.1,285.358,162.617,8.09834,14.5767,2.035,227.383,888.81,34.985,中
10:35:00,3.01209,2021-10-24,2021-10-24 10:35:00,392.667,300.237,170.217,8.22,14.6833,2.10833,219.65,888.84,34.775,中
10:40:00,3.18682,2021-10-24,2021-10-24 10:40:00,419.233,320.522,184.05,8.485,15.2983,1.58833,215.55,888.847,34.2267,中
10:45:00,3.42986,2021-10-24,2021-10-24 10:45:00,455.267,348.203,197.7,8.72,16.185,1.87333,213.633,888.905,33.6317,中
10:50:00,3.67815,2021-10-24,2021-10-24 10:50:00,474.383,362.852,207.483,8.91333,16.8633,1.62,217.933,888.911,33.36,中
10:55:00,3.84508,2021-10-24,2021-10-24 10:55:00,490.583,375.181,216.917,9.055,17.6383,2.24833,221.917,888.94,33.1467,中
11:00:00,3.98279,2021-10-24,2021-10-24 11:00:00,510.717,390.685,229.867,9.28833,18.5517,0.886667,213.917,888.906,32.5,中
11:05:00,4.1071,2021-10-24,2021-10-24 11:05:00,521.5,398.909,241.917,9.57167,19.495,1.12333,227.567,888.92,31.825,中
11:10:00,4.18307,2021-10-24,2021-10-24 11:10:00,516.867,395.441,252.783,9.55667,20.325,0.601667,205.3,888.993,31.8183,中
11:15:00,4.26204,2021-10-24,2021-10-24 11:15:00,536.867,410.601,271.067,9.60667,20.6267,1.27833,209.783,888.953,31.6567,中
11:20:00,4.28228,2021-10-24,2021-10-24 11:20:00,552.6,422.739,280.75,9.485,20.9483,1.21167,212.6,888.928,32.02,中
11:25:00,4.30941,2021-10-24,2021-10-24 11:25:00,554.217,423.937,283.967,9.7,21.3633,0.675,217.483,888.911,31.6417,中
11:30:00,4.33047,2021-10-24,2021-10-24 11:30:00,571.55,437.159,291.733,9.785,21.3733,0.915,196.95,888.883,31.4683,中
11:35:00,4.43436,2021-10-24,2021-10-24 11:35:00,598.733,458.056,306.817,9.95833,21.75,0.19,172.1,888.888,31.36,中
11:40:00,4.49841,2021-10-24,2021-10-24 11:40:00,595.183,455.366,310.4,10.065,21.865,0.13,128.817,888.878,31.2433,中
11:45:00,4.48,2021-10-24,2021-10-24 11:45:00,601.4,460.02,317.733,10.015,21.7517,0.291667,239.883,888.935,31.3683,中
11:50:00,4.44594,2021-10-24,2021-10-24 11:50:00,612.4,468.41,329.2,9.82167,22.3767,0.923333,219.583,888.98,31.7233,中
11:55:00,4.4954,2021-10-24,2021-10-24 11:55:00,628.95,481.07,340.217,9.78833,21.42,0.343333,207.45,888.96,31.8783,中
12:00:00,4.48997,2021-10-24,2021-10-24 12:00:00,610.45,467.313,335.75,9.96167,22.2,0.438333,238.55,888.958,31.63,中
12:05:00,4.64542,2021-10-24,2021-10-24 12:05:00,629.567,481.108,356.017,9.93667,21.96,0.685,243.45,888.943,31.6717,中
12:10:00,4.91424,2021-10-24,2021-10-24 12:10:00,687.467,525.874,386.7,10.0417,22.5417,0.116667,219.583,888.97,31.5167,中
12:15:00,5.34277,2021-10-24,2021-10-24 12:15:00,686.6,525.223,391.083,10.12,22.8167,0.851667,244.467,888.955,31.2983,中
12:20:00,5.55009,2021-10-24,2021-10-24 12:20:00,689.867,527.684,398.383,10.145,22.3067,0.505,195.25,888.925,31.3283,中
12:25:00,5.6316,2021-10-24,2021-10-24 12:25:00,690.6,528.284,407.433,10.22,22.9167,0.143333,187.317,888.926,31.115,中
12:30:00,5.64338,2021-10-24,2021-10-24 12:30:00,691.0,528.564,415.65,10.43,22.8283,0.726667,224.9,888.826,31.0767,中
12:35:00,5.61732,2021-10-24,2021-10-24 12:35:00,700.467,535.883,428.2,10.545,22.9067,0.16,254.633,888.819,30.655,中
12:40:00,5.49946,2021-10-24,2021-10-24 12:40:00,690.733,528.615,427.15,10.69,24.1683,0.35,250.9,888.79,30.655,中
12:45:00,5.36774,2021-10-24,2021-10-24 12:45:00,676.767,517.727,422.367,10.7917,23.5367,0.236667,279.7,888.763,30.4983,中
12:50:00,5.33639,2021-10-24,2021-10-24 12:50:00,709.9,543.035,441.317,10.9267,23.6883,0.0233333,206.883,888.706,29.78,中
12:55:00,5.40909,2021-10-24,2021-10-24 12:55:00,660.033,505.168,415.983,10.8,23.4717,0.593333,279.233,888.638,30.3967,中
13:00:00,5.49383,2021-10-24,2021-10-24 13:00:00,747.633,571.914,473.317,10.8267,23.4717,0.563333,258.6,888.526,30.395,中
13:05:00,5.57381,2021-10-24,2021-10-24 13:05:00,740.417,566.444,475.233,10.6533,23.47,0.581667,303.717,888.478,30.1617,中
13:10:00,5.49154,2021-10-24,2021-10-24 13:10:00,697.2,533.383,455.7,10.71,23.695,0.473333,274.25,888.458,29.895,中
13:15:00,5.25993,2021-10-24,2021-10-24 13:15:00,626.3,479.196,421.233,10.9,24.66,0.0333333,298.283,888.387,28.945,中
13:20:00,4.97068,2021-10-24,2021-10-24 13:20:00,604.35,462.417,420.383,11.0067,25.325,0.0116667,301.75,888.357,29.065,中
13:25:00,4.83501,2021-10-24,2021-10-24 13:25:00,616.55,471.635,436.083,11.0983,23.6867,0.436667,319.033,888.382,29.3383,中
13:30:00,4.91398,2021-10-24,2021-10-24 13:30:00,623.333,476.863,447.783,11.23,24.3633,0.0483333,256.45,888.292,29.69,中
13:35:00,5.01144,2021-10-24,2021-10-24 13:35:00,637.7,487.802,465.867,11.565,26.5217,0.1,308.1,888.253,28.4667,中
13:40:00,5.05746,2021-10-24,2021-10-24 13:40:00,646.517,494.624,475.983,11.475,25.8383,0.0,192.317,888.198,28.6033,中
13:45:00,5.06735,2021-10-24,2021-10-24 13:45:00,653.25,499.711,486.7,11.785,26.45,0.456667,271.5,888.176,28.5717,中
13:50:00,5.05675,2021-10-24,2021-10-24 13:50:00,648.017,495.771,489.083,11.465,25.5033,0.0116667,260.933,888.084,29.2783,中
13:55:00,5.00371,2021-10-24,2021-10-24 13:55:00,627.167,479.872,474.8,11.65,25.6767,0.603333,270.033,888.0,28.7867,中
14:00:00,4.83428,2021-10-24,2021-10-24 14:00:00,589.617,451.197,447.667,11.4717,24.375,0.116667,282.717,887.958,28.9216,中
14:05:00,4.71225,2021-10-24,2021-10-24 14:05:00,593.233,453.849,445.967,11.41,23.1,0.906667,276.7,887.932,29.24,中
14:10:00,4.73412,2021-10-24,2021-10-24 14:10:00,622.383,476.021,461.117,11.5183,22.6967,0.441667,249.817,887.827,29.0233,中
14:15:00,4.93707,2021-10-24,2021-10-24 14:15:00,657.833,503.089,477.633,11.7217,22.6367,1.63167,283.933,887.748,28.6367,中
14:20:00,5.23448,2021-10-24,2021-10-24 14:20:00,662.117,506.532,473.0,11.535,23.1067,0.115,267.383,887.753,28.705,中
14:25:00,5.46405,2021-10-24,2021-10-24 14:25:00,660.1,505.002,466.1,11.6933,23.8417,0.145,264.383,887.737,28.4017,中
14:30:00,5.57331,2021-10-24,2021-10-24 14:30:00,641.067,490.403,444.2,11.85,24.9017,1.32,292.283,887.647,28.39,中
14:35:00,5.53779,2021-10-24,2021-10-24 14:35:00,629.65,481.784,431.517,11.7383,23.86,0.08,200.8,887.567,28.3817,中
14:40:00,5.45555,2021-10-24,2021-10-24 14:40:00,616.633,471.686,418.783,12.145,25.2833,0.196667,227.067,887.468,27.7317,中
14:45:00,5.05038,2021-10-24,2021-10-24 14:45:00,621.217,475.244,415.817,11.9983,24.365,0.511667,258.2,887.459,28.0833,中
14:50:00,5.30963,2021-10-24,2021-10-24 14:50:00,598.867,458.184,395.65,11.9317,23.2033,0.728333,302.167,887.421,28.25,中
14:55:00,5.17724,2021-10-24,2021-10-24 14:55:00,584.517,447.13,380.017,11.9083,24.1233,0.0416667,227.15,887.425,28.05,中
15:00:00,5.04636,2021-10-24,2021-10-24 15:00:00,579.867,443.598,373.533,12.1083,24.62,0.158333,228.733,887.339,27.6283,中
15:05:00,4.94131,2021-10-24,2021-10-24 15:05:00,566.633,433.526,361.967,12.15,25.04,0.216667,248.4,887.297,27.665,中
15:10:00,4.834,2021-10-24,2021-10-24 15:10:00,548.333,419.488,347.767,12.2783,25.16,0.105,230.083,887.3,27.265,中
15:15:00,4.71265,2021-10-24,2021-10-24 15:15:00,539.167,412.462,339.033,12.5767,25.8683,0.00833333,249.7,887.218,26.5967,中
15:20:00,4.65648,2021-10-24,2021-10-24 15:20:00,544.55,416.594,338.133,12.6417,26.5933,0.00333333,201.567,887.203,26.55,中
15:25:00,4.67704,2021-10-24,2021-10-24 15:25:00,544.733,416.708,333.133,12.5833,26.845,0.01,246.967,887.142,26.7033,中
15:30:00,4.68306,2021-10-24,2021-10-24 15:30:00,539.383,412.616,323.217,12.485,26.0733,0.356667,191.267,887.118,26.8733,中
15:35:00,4.62966,2021-10-24,2021-10-24 15:35:00,528.4,404.251,309.167,12.6617,26.04,0.0283333,198.217,887.165,26.6917,中
15:40:00,4.44713,2021-10-24,2021-10-24 15:40:00,484.883,370.706,285.717,12.445,25.6917,0.366667,235.8,887.133,26.9383,中
15:45:00,4.29218,2021-10-24,2021-10-24 15:45:00,467.217,357.229,272.633,12.5017,25.55,0.181667,171.283,887.09,26.9133,中
15:50:00,4.24128,2021-10-24,2021-10-24 15:50:00,510.033,390.201,275.817,12.5733,22.285,0.52,235.817,887.08,27.0967,中
15:55:00,4.34007,2021-10-24,2021-10-24 15:55:00,516.65,395.224,271.383,12.3667,22.34,2.31167,263.35,886.995,27.685,中
16:00:00,4.32252,2021-10-24,2021-10-24 16:00:00,488.367,373.511,248.9,12.4533,21.5083,1.94,154.167,887.054,27.3433,中
16:05:00,4.19515,2021-10-24,2021-10-24 16:05:00,470.3,359.512,229.533,12.44,20.4033,1.835,159.967,887.037,27.7883,中
16:10:00,4.13096,2021-10-24,2021-10-24 16:10:00,489.633,374.582,224.917,12.2383,19.1817,1.46667,217.017,887.022,28.2483,中
16:15:00,4.11843,2021-10-24,2021-10-24 16:15:00,481.367,368.284,217.683,12.2117,19.8,1.14333,166.6,887.005,28.4317,中
16:20:00,4.1079,2021-10-24,2021-10-24 16:20:00,463.383,354.514,203.9,12.33,19.5517,0.718333,198.55,887.089,28.325,中
16:25:00,3.92537,2021-10-24,2021-10-24 16:25:00,440.55,337.097,188.85,12.0067,19.705,0.785,217.667,887.182,28.9233,中
16:30:00,3.7308,2021-10-24,2021-10-24 16:30:00,416.5,318.661,173.733,11.93,19.8017,2.42333,236.333,887.211,29.0,中
16:35:00,3.54326,2021-10-24,2021-10-24 16:35:00,403.217,308.499,162.35,11.9717,19.1117,0.633333,251.7,887.207,28.9267,中
16:40:00,3.37327,2021-10-24,2021-10-24 16:40:00,384.483,294.13,153.133,11.9467,18.145,0.833333,287.95,887.268,29.2,中
