time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
08:40:00,1.60063,2021-04-30,2021-04-30 08:40:00,237.817,181.828,181.2,20.05,21.8633,4.87667,155.033,878.627,10.18,高
08:45:00,1.7596,2021-04-30,2021-04-30 08:45:00,258.217,197.485,189.967,20.3767,22.5783,2.25667,163.983,878.653,10.1367,高
08:50:00,1.92658,2021-04-30,2021-04-30 08:50:00,276.233,211.268,198.55,20.675,23.59,0.241667,157.717,878.718,10.41,高
08:55:00,2.08253,2021-04-30,2021-04-30 08:55:00,292.767,223.915,205.6,21.1783,24.645,1.06667,156.683,878.72,9.89,高
09:00:00,2.23949,2021-04-30,2021-04-30 09:00:00,311.65,238.336,210.733,21.585,25.39,0.493333,165.333,878.682,9.37167,高
09:05:00,2.41725,2021-04-30,2021-04-30 09:05:00,333.833,255.344,217.95,22.0217,26.2667,0.585,162.633,878.633,9.085,高
09:10:00,2.59677,2021-04-30,2021-04-30 09:10:00,354.033,270.784,226.933,22.47,27.4317,0.00166667,208.117,878.637,8.895,高
09:15:00,2.78482,2021-04-30,2021-04-30 09:15:00,371.717,284.35,234.017,22.615,28.9933,0.0,219.267,878.678,8.81166,高
09:20:00,2.96509,2021-04-30,2021-04-30 09:20:00,391.683,299.599,240.817,23.17,31.01,0.0,228.417,878.692,8.52,高
09:25:00,3.1421,2021-04-30,2021-04-30 09:25:00,407.933,311.992,246.55,24.53,32.905,0.0,119.083,878.705,7.93167,高
09:30:00,3.29605,2021-04-30,2021-04-30 09:30:00,426.333,326.132,251.35,25.2233,33.4917,0.0166667,95.4167,878.708,8.06667,高
09:35:00,3.43796,2021-04-30,2021-04-30 09:35:00,441.633,337.811,254.3,24.8717,33.5367,0.00333333,166.583,878.713,8.18833,高
09:40:00,3.60093,2021-04-30,2021-04-30 09:40:00,463.75,354.692,259.3,24.8017,34.4417,0.448333,190.917,878.668,7.73833,高
09:45:00,3.77944,2021-04-30,2021-04-30 09:45:00,489.967,374.723,264.9,24.6867,34.675,0.851667,207.95,878.617,7.785,高
09:50:00,3.95395,2021-04-30,2021-04-30 09:50:00,507.217,387.932,268.633,24.7367,35.145,0.505,232.25,878.58,7.85833,高
09:55:00,4.11141,2021-04-30,2021-04-30 09:55:00,526.617,402.823,271.167,24.6983,35.4383,1.28167,197.483,878.572,7.87333,高
10:00:00,3.95546,2021-04-30,2021-04-30 10:00:00,541.717,414.375,275.833,24.925,35.9,1.11667,206.6,878.515,7.79333,高
10:05:00,4.41178,2021-04-30,2021-04-30 10:05:00,563.35,430.835,279.183,25.0567,36.725,0.52,214.567,878.517,8.01834,高
10:10:00,4.55971,2021-04-30,2021-04-30 10:10:00,579.517,443.292,282.467,25.2417,37.91,0.516667,216.217,878.529,8.00833,高
10:15:00,4.70412,2021-04-30,2021-04-30 10:15:00,592.717,453.403,285.233,25.3017,38.745,0.431667,212.917,878.543,8.07667,高
10:20:00,4.82648,2021-04-30,2021-04-30 10:20:00,611.65,467.849,290.367,25.33,38.6383,0.928333,210.617,878.516,8.23666,高
10:25:00,4.95084,2021-04-30,2021-04-30 10:25:00,624.667,477.793,293.45,25.6617,39.105,0.0583333,248.367,878.53,8.13833,高
10:30:00,5.08823,2021-04-30,2021-04-30 10:30:00,634.05,484.984,295.733,26.15,41.25,0.0466667,213.0,878.513,8.24,高
10:35:00,5.21711,2021-04-30,2021-04-30 10:35:00,649.017,496.459,297.35,25.8517,40.1933,0.0533333,76.4833,878.544,11.24,高
10:40:00,5.34448,2021-04-30,2021-04-30 10:40:00,660.5,505.257,299.467,25.3983,40.9883,0.0,163.317,878.516,10.99,高
10:45:00,5.4578,2021-04-30,2021-04-30 10:45:00,674.733,516.133,302.9,26.2417,43.2983,0.0383333,307.067,878.51,8.33167,高
10:50:00,5.58116,2021-04-30,2021-04-30 10:50:00,690.383,528.08,302.9,26.3383,43.1683,0.126667,303.5,878.46,8.895,高
10:55:00,5.69249,2021-04-30,2021-04-30 10:55:00,706.25,540.192,307.667,26.585,45.3517,0.0716667,305.267,878.473,9.74833,高
11:00:00,5.8008,2021-04-30,2021-04-30 11:00:00,722.467,552.649,308.417,26.8567,46.3983,0.65,234.45,878.405,7.52333,高
11:05:00,5.90059,2021-04-30,2021-04-30 11:05:00,735.917,562.964,308.683,26.65,45.4166,1.385,239.55,878.38,7.43333,高
11:10:00,6.00539,2021-04-30,2021-04-30 11:10:00,749.667,573.418,310.6,26.6767,44.6117,1.55,248.5,878.355,7.47333,高
11:15:00,6.12073,2021-04-30,2021-04-30 11:15:00,767.05,586.729,311.8,26.7934,43.4667,2.32,218.133,878.324,7.52833,高
11:20:00,6.23104,2021-04-30,2021-04-30 11:20:00,779.117,595.973,314.217,26.7967,43.1067,2.49,232.067,878.227,7.50167,高
11:25:00,6.32532,2021-04-30,2021-04-30 11:25:00,785.367,600.755,316.733,26.735,42.9,0.976667,252.117,878.187,7.61167,高
11:30:00,6.40756,2021-04-30,2021-04-30 11:30:00,797.45,610.024,318.2,26.8667,41.9383,1.45,196.933,878.16,7.48666,高
11:35:00,6.48227,2021-04-30,2021-04-30 11:35:00,805.95,616.501,318.967,27.1033,43.2983,1.225,254.5,878.145,7.40166,高
11:40:00,6.5605,2021-04-30,2021-04-30 11:40:00,816.7,624.725,320.333,27.3417,45.125,0.985,259.8,878.08,7.305,高
11:45:00,6.63522,2021-04-30,2021-04-30 11:45:00,827.7,633.203,320.917,27.565,45.3917,1.57,210.967,878.032,7.285,高
11:50:00,6.71495,2021-04-30,2021-04-30 11:50:00,835.717,639.297,319.45,27.6266,45.0933,0.765,184.1,878.02,7.20167,高
11:55:00,6.71923,2021-04-30,2021-04-30 11:55:00,850.0,650.212,319.1,27.7216,44.3167,1.56667,200.117,877.943,7.26333,高
12:00:00,6.71003,2021-04-30,2021-04-30 12:00:00,858.167,656.459,321.233,27.7933,45.4217,0.095,113.45,877.93,7.26667,高
12:05:00,6.74513,2021-04-30,2021-04-30 12:05:00,862.183,659.52,321.667,28.1883,46.8633,0.568333,232.75,877.872,7.15834,高
12:10:00,6.83864,2021-04-30,2021-04-30 12:10:00,868.0,663.994,320.517,28.355,48.615,0.206667,131.4,877.82,7.06834,高
12:15:00,6.93007,2021-04-30,2021-04-30 12:15:00,870.867,666.2,319.9,28.8533,50.5667,0.59,153.2,877.762,6.97166,高
12:20:00,6.96316,2021-04-30,2021-04-30 12:20:00,881.283,674.105,318.2,28.5367,50.21,0.135,193.517,877.737,7.135,高
12:25:00,7.00529,2021-04-30,2021-04-30 12:25:00,890.533,681.232,317.45,28.6767,50.1967,0.821667,208.383,877.696,7.00667,高
12:30:00,7.02936,2021-04-30,2021-04-30 12:30:00,894.8,684.496,317.817,28.6166,50.3333,0.405,275.667,877.711,7.03667,高
12:35:00,7.0785,2021-04-30,2021-04-30 12:35:00,906.783,693.664,314.683,28.6033,48.2617,0.958333,241.533,877.667,7.045,高
12:40:00,7.14569,2021-04-30,2021-04-30 12:40:00,916.817,701.378,311.617,28.6667,49.8283,0.00666667,251.083,877.623,7.13667,高
12:45:00,7.23545,2021-04-30,2021-04-30 12:45:00,913.467,698.789,308.533,29.5267,53.905,0.433333,245.733,877.572,6.78167,高
12:50:00,7.30365,2021-04-30,2021-04-30 12:50:00,907.633,694.326,301.15,29.285,52.495,1.81833,224.333,877.513,6.82833,高
12:55:00,7.33825,2021-04-30,2021-04-30 12:55:00,929.083,710.672,299.817,28.8016,50.9533,1.12,204.983,877.453,6.92333,高
13:00:00,7.36533,2021-04-30,2021-04-30 13:00:00,936.75,716.575,296.767,28.8083,51.1333,0.716667,183.967,877.383,6.65666,高
13:05:00,7.37235,2021-04-30,2021-04-30 13:05:00,951.55,727.923,291.433,29.1433,50.1033,0.636666,145.617,877.27,6.665,高
13:10:00,7.39241,2021-04-30,2021-04-30 13:10:00,942.1,720.745,288.7,29.59,50.9867,0.578333,198.233,877.289,6.82833,高
13:15:00,7.40244,2021-04-30,2021-04-30 13:15:00,928.183,710.124,283.483,29.2033,49.06,0.695,309.267,877.237,6.46167,高
13:20:00,7.39845,2021-04-30,2021-04-30 13:20:00,919.283,703.392,279.817,29.01,48.3533,0.191667,222.8,877.18,6.54667,高
13:25:00,7.39615,2021-04-30,2021-04-30 13:25:00,921.033,704.539,278.05,29.4167,50.315,0.138333,159.1,877.138,6.32,高
13:30:00,7.33382,2021-04-30,2021-04-30 13:30:00,934.533,714.803,272.417,29.4817,50.665,0.301667,179.033,877.092,6.11167,高
13:35:00,6.10432,2021-04-30,2021-04-30 13:35:00,952.267,728.458,263.7,29.21,48.6317,0.225,62.2167,876.981,5.87833,高
13:40:00,3.66221,2021-04-30,2021-04-30 13:40:00,950.317,727.056,256.367,29.1917,48.895,0.155,70.4667,876.875,5.825,高
13:45:00,1.76673,2021-04-30,2021-04-30 13:45:00,937.7,717.366,253.017,29.285,48.4833,0.371667,98.6333,876.762,5.61167,高
13:50:00,1.67691,2021-04-30,2021-04-30 13:50:00,938.933,718.245,252.167,29.2583,49.5183,0.128333,84.2167,876.609,5.38333,高
13:55:00,4.04117,2021-04-30,2021-04-30 13:55:00,963.85,737.282,249.517,29.485,49.3583,1.58667,132.333,876.577,5.78333,高
14:00:00,5.97089,2021-04-30,2021-04-30 14:00:00,956.35,731.62,250.383,29.4417,46.9317,1.425,136.117,876.527,5.73834,高
14:05:00,7.29872,2021-04-30,2021-04-30 14:05:00,954.55,730.269,251.5,29.77,48.4683,1.50833,204.4,876.48,5.315,高
14:10:00,7.36032,2021-04-30,2021-04-30 14:10:00,954.467,730.256,252.017,30.1033,50.905,0.12,150.533,876.335,5.25667,高
14:15:00,7.41247,2021-04-30,2021-04-30 14:15:00,938.483,717.914,258.533,30.6833,52.525,0.983333,233.517,876.317,5.21167,高
14:20:00,7.44306,2021-04-30,2021-04-30 14:20:00,946.8,724.353,264.767,30.5417,50.485,0.46,239.517,876.268,5.40166,高
14:25:00,7.4932,2021-04-30,2021-04-30 14:25:00,941.95,720.604,273.05,30.485,52.2333,0.231667,264.967,876.198,5.38333,高
14:30:00,7.51827,2021-04-30,2021-04-30 14:30:00,922.733,705.955,275.267,30.2933,49.3433,2.28,208.967,876.1,5.29,高
14:35:00,7.4013,2021-04-30,2021-04-30 14:35:00,890.333,680.863,276.083,29.9667,46.3433,1.06667,107.5,876.115,5.35833,高
14:40:00,7.33707,2021-04-30,2021-04-30 14:40:00,744.633,568.701,269.4,29.6217,45.48,0.26,79.4,876.073,5.55,高
14:45:00,7.25935,2021-04-30,2021-04-30 14:45:00,888.8,679.83,284.067,30.0183,47.16,0.351667,68.2667,875.987,5.63667,高
14:50:00,7.30938,2021-04-30,2021-04-30 14:50:00,905.283,692.554,274.833,29.8833,44.0217,2.54833,99.85,875.946,5.60333,高
14:55:00,7.27983,2021-04-30,2021-04-30 14:55:00,900.25,688.679,260.767,29.82,44.4783,1.18833,59.35,875.928,5.4,高
15:00:00,6.98419,2021-04-30,2021-04-30 15:00:00,846.2,647.738,254.7,29.725,45.2933,0.333333,77.3167,875.87,5.51667,高
15:05:00,6.18769,2021-04-30,2021-04-30 15:05:00,642.133,492.15,258.167,29.9433,46.8133,0.448333,131.45,875.767,5.43833,高
15:10:00,6.11046,2021-04-30,2021-04-30 15:10:00,811.767,620.096,282.283,29.755,44.185,0.441667,87.9833,875.722,5.485,高
15:15:00,6.27372,2021-04-30,2021-04-30 15:15:00,862.767,659.966,272.233,30.1667,45.2433,1.26167,126.733,875.68,5.08,高
15:20:00,6.98774,2021-04-30,2021-04-30 15:20:00,863.7,660.743,256.667,30.1766,43.2717,1.41833,115.0,875.6,4.91166,高
15:25:00,6.97369,2021-04-30,2021-04-30 15:25:00,845.217,646.616,235.733,30.29,43.58,0.731667,132.933,875.525,4.92167,高
15:30:00,6.96718,2021-04-30,2021-04-30 15:30:00,850.067,650.275,225.833,30.685,44.2483,1.255,91.5667,875.485,4.865,高
15:35:00,6.86689,2021-04-30,2021-04-30 15:35:00,833.983,638.227,230.2,30.445,44.7283,0.743333,158.6,875.388,4.87333,高
15:40:00,6.59861,2021-04-30,2021-04-30 15:40:00,797.15,609.781,244.55,30.6533,45.5283,0.355,210.533,875.377,4.63,高
15:45:00,6.4481,2021-04-30,2021-04-30 15:45:00,784.583,599.696,262.017,30.81,46.285,0.108333,176.15,875.278,4.57833,高
15:50:00,5.68264,2021-04-30,2021-04-30 15:50:00,608.933,466.089,267.617,31.5317,47.2783,0.695,142.933,875.213,4.36333,高
15:55:00,5.4976,2021-04-30,2021-04-30 15:55:00,618.267,472.222,302.017,30.8683,41.73,1.04167,113.9,875.187,4.8,高
16:00:00,4.62742,2021-04-30,2021-04-30 16:00:00,537.25,411.978,299.9,31.0,41.93,0.015,182.35,875.11,4.94833,高
16:05:00,4.69337,2021-04-30,2021-04-30 16:05:00,486.583,371.688,298.517,30.5417,39.7333,0.361667,81.6,875.023,5.16167,高
16:10:00,4.62841,2021-04-30,2021-04-30 16:10:00,616.367,471.533,301.717,30.4533,39.5233,0.403333,182.367,874.941,4.94833,高
16:15:00,5.06139,2021-04-30,2021-04-30 16:15:00,601.65,460.186,273.2,30.355,38.585,1.49667,166.433,874.872,4.56167,高
16:20:00,5.37981,2021-04-30,2021-04-30 16:20:00,651.417,498.181,261.233,30.1317,37.0383,4.70167,309.383,874.767,4.70667,高
16:25:00,5.25773,2021-04-30,2021-04-30 16:25:00,606.533,463.692,254.367,30.0217,35.5583,5.135,305.85,874.742,4.73333,高
16:30:00,5.03408,2021-04-30,2021-04-30 16:30:00,565.417,432.888,258.417,29.65,34.875,5.47667,315.767,874.682,4.88666,高
16:35:00,4.44086,2021-04-30,2021-04-30 16:35:00,435.883,333.425,259.65,29.3767,34.2067,4.38833,320.467,874.642,4.925,高
16:40:00,4.26084,2021-04-30,2021-04-30 16:40:00,510.217,390.061,279.033,29.3517,34.4017,0.71,284.117,874.532,4.94333,高
16:45:00,4.04672,2021-04-30,2021-04-30 16:45:00,483.05,369.852,292.217,29.695,35.025,1.78333,154.283,874.519,4.855,高
16:50:00,3.90757,2021-04-30,2021-04-30 16:50:00,399.483,305.26,298.3,29.48,34.3317,1.83333,48.5333,874.446,4.86667,高
16:55:00,3.84238,2021-04-30,2021-04-30 16:55:00,480.167,367.06,327.917,29.6033,34.2383,1.41167,61.3667,874.38,4.92833,高
17:00:00,3.8165,2021-04-30,2021-04-30 17:00:00,450.967,345.27,329.667,30.0733,35.8883,0.538333,170.45,874.386,4.715,高
17:05:00,3.85736,2021-04-30,2021-04-30 17:05:00,397.883,304.381,307.533,30.1117,36.6867,0.0333333,174.05,874.332,4.64667,高
17:10:00,3.51571,2021-04-30,2021-04-30 17:10:00,376.8,288.214,288.85,30.5733,38.4117,0.005,182.85,874.263,4.615,高
17:15:00,3.17146,2021-04-30,2021-04-30 17:15:00,286.733,219.376,275.467,30.6683,38.2717,0.143333,267.25,874.273,4.53167,高
17:20:00,3.14689,2021-04-30,2021-04-30 17:20:00,349.133,266.743,286.567,30.0534,35.8433,1.32167,62.7333,874.247,4.86167,高
17:25:00,3.53615,2021-04-30,2021-04-30 17:25:00,474.283,362.47,315.183,29.8283,35.1883,1.91333,60.45,874.19,5.04666,高
17:30:00,3.81252,2021-04-30,2021-04-30 17:30:00,420.1,321.606,314.333,30.1217,35.9333,0.821667,91.5667,874.145,4.78,高
17:35:00,3.71462,2021-04-30,2021-04-30 17:35:00,349.1,267.112,290.35,30.3467,36.5083,2.71,310.283,874.167,4.63667,高
17:40:00,2.99281,2021-04-30,2021-04-30 17:40:00,263.617,201.756,264.45,29.79,35.075,1.83,324.967,874.161,4.75167,高
17:45:00,2.48434,2021-04-30,2021-04-30 17:45:00,245.75,188.165,241.15,29.3783,34.275,0.676667,317.517,874.15,4.80167,高
17:50:00,2.08469,2021-04-30,2021-04-30 17:50:00,211.467,161.785,230.0,29.385,34.0617,2.64667,317.133,874.128,4.82167,高
17:55:00,2.01924,2021-04-30,2021-04-30 17:55:00,238.533,182.452,220.533,29.1167,32.5167,3.59833,323.9,874.147,4.89,高
18:00:00,1.92246,2021-04-30,2021-04-30 18:00:00,204.5,156.557,219.567,29.0867,32.6217,0.1,143.117,874.104,4.90833,高
18:05:00,1.82059,2021-04-30,2021-04-30 18:05:00,185.167,141.665,208.05,29.295,32.7483,0.778333,330.467,874.085,4.80167,高
18:10:00,1.62702,2021-04-30,2021-04-30 18:10:00,172.2,131.746,200.533,29.1867,32.1183,1.67167,321.917,874.105,4.65167,高
18:15:00,1.54378,2021-04-30,2021-04-30 18:15:00,168.65,129.03,200.7,28.92,31.3467,3.22,297.467,874.054,4.705,高
18:20:00,1.50937,2021-04-30,2021-04-30 18:20:00,173.85,132.97,209.233,28.8234,30.98,3.38,322.6,874.095,4.725,高
18:25:00,1.57707,2021-04-30,2021-04-30 18:25:00,183.317,140.225,215.617,28.8183,31.1417,1.46833,255.067,874.087,4.69,高
18:30:00,1.72349,2021-04-30,2021-04-30 18:30:00,208.35,159.401,216.083,28.9583,31.4533,0.913333,291.0,874.058,4.45833,高
18:35:00,1.80924,2021-04-30,2021-04-30 18:35:00,205.117,156.94,220.75,29.065,31.81,0.975,305.433,874.06,4.35333,高
18:40:00,1.92379,2021-04-30,2021-04-30 18:40:00,224.183,171.424,199.633,29.1983,32.155,0.448333,315.733,874.092,4.4,高
18:45:00,2.05171,2021-04-30,2021-04-30 18:45:00,273.65,209.317,157.483,29.6217,32.84,0.0616667,322.667,874.082,4.25834,高
18:50:00,2.15272,2021-04-30,2021-04-30 18:50:00,250.367,191.569,148.283,30.3817,33.8817,0.0233333,213.017,874.089,3.96,高
18:55:00,2.11863,2021-04-30,2021-04-30 18:55:00,213.667,163.595,131.6,31.0266,34.6067,0.0,139.35,874.075,3.74333,高
19:00:00,1.89544,2021-04-30,2021-04-30 19:00:00,171.867,131.618,111.8,31.1733,34.3133,0.306667,73.65,874.065,3.83,高
19:05:00,1.66406,2021-04-30,2021-04-30 19:05:00,138.15,105.787,85.8667,30.62,33.2467,0.00666667,93.5333,874.06,4.09833,高
19:10:00,1.40618,2021-04-30,2021-04-30 19:10:00,114.25,87.4522,68.95,30.9033,32.9683,0.085,171.167,874.058,3.81833,高
19:15:00,1.17652,2021-04-30,2021-04-30 19:15:00,100.867,77.1758,60.5,30.535,32.26,0.405,192.1,874.032,3.83833,高
19:20:00,0.982639,2021-04-30,2021-04-30 19:20:00,90.0667,68.9265,54.5,30.135,31.4267,0.04,228.917,874.065,3.995,高
19:25:00,0.824773,2021-04-30,2021-04-30 19:25:00,81.7833,62.5643,53.6167,30.0067,30.7633,0.01,37.2833,874.045,4.06334,高
19:30:00,0.698232,2021-04-30,2021-04-30 19:30:00,68.7167,52.581,61.4333,29.7133,29.9867,0.00166667,6.58333,874.028,4.12833,高
19:35:00,0.576817,2021-04-30,2021-04-30 19:35:00,57.3167,43.86,58.9667,29.2466,29.365,0.0383333,229.4,874.012,4.38167,高
19:40:00,0.469478,2021-04-30,2021-04-30 19:40:00,45.95,35.1645,57.7,28.9284,28.8067,0.0,119.433,873.997,4.4,高
19:45:00,0.377144,2021-04-30,2021-04-30 19:45:00,36.5167,27.9352,48.4333,28.6117,28.25,0.0,200.633,874.017,4.425,高
07:45:00,0.213487,2021-05-01,2021-05-01 07:45:00,66.9167,51.204,81.9,17.525,17.6667,0.0,164.05,874.772,14.97,高
07:50:00,0.230957,2021-05-01,2021-05-01 07:50:00,67.6333,51.7267,79.7167,17.5183,17.7783,0.0,204.65,874.818,14.7767,高
07:55:00,0.325676,2021-05-01,2021-05-01 07:55:00,67.8833,51.9307,75.8,17.7167,17.8583,0.0,217.183,874.857,14.565,高
08:00:00,0.475278,2021-05-01,2021-05-01 08:00:00,77.1,58.9305,86.9333,18.2,18.0867,0.0366667,211.6,874.862,14.005,高
08:05:00,0.653328,2021-05-01,2021-05-01 08:05:00,93.2667,71.298,111.417,18.48,18.4433,0.0,186.983,874.915,14.01,高
08:10:00,0.793799,2021-05-01,2021-05-01 08:10:00,104.017,79.56,121.55,18.6333,18.8067,0.00333333,195.617,874.945,13.6667,高
08:15:00,0.923174,2021-05-01,2021-05-01 08:15:00,115.25,88.1025,136.183,18.88,19.2717,0.0,219.35,874.955,13.4767,高
08:20:00,1.05907,2021-05-01,2021-05-01 08:20:00,133.15,101.771,155.8,19.065,19.85,0.0383333,248.0,874.992,13.315,高
08:25:00,1.2313,2021-05-01,2021-05-01 08:25:00,167.733,128.316,190.0,19.3233,20.7883,0.0,255.0,875.037,13.4083,高
08:30:00,1.39126,2021-05-01,2021-05-01 08:30:00,191.283,146.242,192.633,19.6983,22.06,0.0,257.3,875.052,13.0533,高
08:35:00,1.52966,2021-05-01,2021-05-01 08:35:00,223.0,170.608,181.983,20.305,23.35,0.0,263.8,875.037,12.455,高
08:40:00,1.55701,2021-05-01,2021-05-01 08:40:00,221.967,169.779,163.533,20.9983,24.435,0.0,264.217,875.075,11.83,高
08:45:00,1.36796,2021-05-01,2021-05-01 08:45:00,156.033,119.85,114.417,21.375,24.7083,0.0116667,247.55,875.097,11.615,高
08:50:00,1.10971,2021-05-01,2021-05-01 08:50:00,106.067,81.1028,93.8167,21.22,23.64,0.0,259.583,875.133,11.605,高
08:55:00,1.12827,2021-05-01,2021-05-01 08:55:00,170.867,130.394,142.45,21.0117,22.8833,0.0,257.0,875.176,11.7867,高
09:00:00,1.57055,2021-05-01,2021-05-01 09:00:00,278.883,213.256,198.733,21.1567,23.9133,0.00333333,239.95,875.135,11.735,高
09:05:00,2.17279,2021-05-01,2021-05-01 09:05:00,339.5,259.195,226.683,21.7783,25.6467,0.03,215.433,875.163,11.2417,高
09:10:00,2.568,2021-05-01,2021-05-01 09:10:00,365.917,279.914,236.9,22.3333,27.5183,0.005,232.65,875.165,10.9583,高
09:15:00,2.68685,2021-05-01,2021-05-01 09:15:00,359.067,274.852,229.067,22.715,28.865,0.0133333,229.533,875.136,10.5617,高
09:20:00,2.76787,2021-05-01,2021-05-01 09:20:00,327.267,250.844,211.817,23.295,29.275,2.0,224.2,875.11,9.75834,高
09:25:00,2.91775,2021-05-01,2021-05-01 09:25:00,383.483,293.25,232.367,23.7117,28.7933,2.92667,221.533,875.102,9.13334,高
09:30:00,3.15313,2021-05-01,2021-05-01 09:30:00,421.833,322.626,242.817,24.1517,29.54,2.53667,228.783,875.125,8.845,高
09:35:00,3.35237,2021-05-01,2021-05-01 09:35:00,458.75,350.88,252.967,24.395,30.5433,2.12333,230.317,875.178,8.67167,高
09:40:00,3.50235,2021-05-01,2021-05-01 09:40:00,477.067,364.905,256.217,24.6283,31.655,3.11167,245.35,875.119,8.3,高
09:45:00,3.68448,2021-05-01,2021-05-01 09:45:00,496.017,379.415,260.233,24.6,32.3017,3.94167,237.333,875.1,8.16667,高
09:50:00,3.88686,2021-05-01,2021-05-01 09:50:00,512.233,391.782,263.967,24.56,32.865,4.00333,240.45,875.082,8.14834,高
09:55:00,4.09941,2021-05-01,2021-05-01 09:55:00,531.783,406.75,270.1,24.61,33.5517,1.46833,216.567,875.073,8.07834,高
10:00:00,4.29369,2021-05-01,2021-05-01 10:00:00,551.017,421.426,276.1,25.145,34.8933,0.788333,185.85,875.043,7.80334,高
10:05:00,4.47045,2021-05-01,2021-05-01 10:05:00,570.433,436.292,282.6,25.285,35.785,2.025,220.667,874.987,7.72667,高
10:10:00,4.63542,2021-05-01,2021-05-01 10:10:00,592.0,452.803,291.867,25.255,36.2117,1.97833,205.383,874.951,7.67833,高
10:15:00,4.80291,2021-05-01,2021-05-01 10:15:00,612.217,468.282,300.483,25.3517,37.2267,1.27667,197.8,874.913,7.715,高
10:20:00,4.92727,2021-05-01,2021-05-01 10:20:00,618.617,473.509,302.75,25.515,37.9,0.845,219.15,874.893,7.535,高
10:25:00,4.75343,2021-05-01,2021-05-01 10:25:00,592.717,453.875,291.45,25.89,38.14,1.12167,230.9,874.893,7.37999,高
10:30:00,4.30354,2021-05-01,2021-05-01 10:30:00,427.15,327.547,231.117,25.7,37.015,1.065,200.017,874.878,7.36,高
10:35:00,4.20159,2021-05-01,2021-05-01 10:35:00,559.883,428.107,275.567,25.6166,35.7717,1.76,226.283,874.915,7.5,高
10:40:00,4.49783,2021-05-01,2021-05-01 10:40:00,639.25,489.396,298.217,26.1417,37.0983,1.31667,209.1,874.938,7.41999,高
10:45:00,5.0645,2021-05-01,2021-05-01 10:45:00,673.5,515.279,305.65,26.2433,37.5917,2.00833,207.55,874.94,7.235,高
10:50:00,5.34412,2021-05-01,2021-05-01 10:50:00,670.55,512.537,300.75,26.45,37.06,0.916667,202.967,874.951,7.17667,高
10:55:00,5.55741,2021-05-01,2021-05-01 10:55:00,733.817,561.331,318.017,26.5633,38.2067,1.665,175.6,874.91,7.10667,高
11:00:00,5.74806,2021-05-01,2021-05-01 11:00:00,744.933,569.836,321.6,26.6483,40.0517,2.365,236.333,874.878,7.01167,高
11:05:00,5.90106,2021-05-01,2021-05-01 11:05:00,758.717,580.558,327.767,26.7517,41.4367,2.79167,237.5,874.927,6.865,高
11:10:00,5.98948,2021-05-01,2021-05-01 11:10:00,785.1,600.818,339.217,26.83,42.4383,1.79667,200.75,874.951,6.70667,高
11:15:00,6.08271,2021-05-01,2021-05-01 11:15:00,753.583,576.313,338.433,27.075,40.9734,2.775,239.783,874.923,6.52667,高
11:20:00,6.16273,2021-05-01,2021-05-01 11:20:00,780.833,597.465,349.6,27.195,42.1333,1.85667,217.667,874.923,6.48667,高
11:25:00,6.37404,2021-05-01,2021-05-01 11:25:00,804.783,615.659,363.467,27.56,43.3917,2.22833,220.95,874.893,6.35333,高
11:30:00,6.54637,2021-05-01,2021-05-01 11:30:00,855.767,654.636,391.433,27.74,44.5517,1.97833,204.933,874.815,6.19334,高
11:35:00,6.60595,2021-05-01,2021-05-01 11:35:00,749.233,572.845,404.533,27.88,43.895,2.29833,238.85,874.87,5.95833,高
11:40:00,6.63262,2021-05-01,2021-05-01 11:40:00,775.467,592.493,454.35,27.7867,41.755,1.33333,238.967,874.867,5.97,高
11:45:00,6.32322,2021-05-01,2021-05-01 11:45:00,810.433,623.845,478.983,28.3033,43.7617,0.941667,227.533,874.865,5.79,高
11:50:00,5.31331,2021-05-01,2021-05-01 11:50:00,412.567,315.996,375.033,27.91,42.4717,3.14833,239.8,874.797,5.72167,高
11:55:00,4.7818,2021-05-01,2021-05-01 11:55:00,541.45,414.133,432.567,27.4167,39.27,2.26667,207.817,874.763,5.84666,高
