time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
11:40:00,3.55347,2021-07-17,2021-07-17 11:40:00,382.183,292.128,386.65,33.6367,42.9267,0.391667,53.8167,873.355,19.445,非常高
11:45:00,3.83092,2021-07-17,2021-07-17 11:45:00,683.417,522.023,494.067,33.5483,42.18,0.683333,56.4167,873.273,20.2183,非常高
11:50:00,4.71282,2021-07-17,2021-07-17 11:50:00,767.933,587.456,538.767,34.005,45.3733,0.568333,63.3,873.235,20.7167,非常高
11:55:00,5.03803,2021-07-17,2021-07-17 11:55:00,522.717,399.508,472.333,34.205,46.025,0.818333,69.4667,873.218,20.345,非常高
12:00:00,4.89904,2021-07-17,2021-07-17 12:00:00,662.05,505.856,517.283,34.205,46.2867,0.803333,63.6,873.216,20.7483,非常高
12:05:00,4.04209,2021-07-17,2021-07-17 12:05:00,464.183,355.024,402.583,34.1433,45.5233,0.45,48.25,873.24,20.5617,非常高
12:10:00,4.20394,2021-07-17,2021-07-17 12:10:00,626.883,478.814,416.367,33.8833,43.88,0.685,49.6667,873.208,22.125,非常高
12:15:00,4.28888,2021-07-17,2021-07-17 12:15:00,694.183,530.311,413.7,34.2183,45.7917,0.81,74.7833,873.162,22.8083,非常高
12:20:00,5.31909,2021-07-17,2021-07-17 12:20:00,904.95,692.86,408.1,34.3367,47.16,1.39833,77.5167,873.119,23.8867,非常高
12:25:00,5.78486,2021-07-17,2021-07-17 12:25:00,860.233,655.796,387.067,34.4717,48.5217,0.685,66.4,873.067,24.1167,非常高
12:30:00,5.94803,2021-07-17,2021-07-17 12:30:00,832.6,637.946,404.117,34.4517,49.0533,0.705,68.4833,872.977,24.24,非常高
12:35:00,5.88483,2021-07-17,2021-07-17 12:35:00,827.833,636.442,454.767,34.4883,49.05,0.423333,78.9833,872.938,23.8767,非常高
12:40:00,5.25323,2021-07-17,2021-07-17 12:40:00,562.533,432.493,410.783,34.7,49.6717,0.0533333,96.5,872.854,23.9417,非常高
12:45:00,5.11623,2021-07-17,2021-07-17 12:45:00,791.1,604.375,467.567,34.8267,48.8567,0.611667,60.1833,872.82,23.0933,非常高
12:50:00,4.62444,2021-07-17,2021-07-17 12:50:00,583.8,447.041,416.867,34.9517,48.9033,0.131667,76.4167,872.758,22.6,非常高
12:55:00,4.97728,2021-07-17,2021-07-17 12:55:00,686.667,523.808,425.333,34.9917,48.0767,0.11,86.2167,872.706,22.4067,非常高
13:00:00,5.18453,2021-07-17,2021-07-17 13:00:00,870.1,664.81,416.883,35.3717,49.665,0.0766667,89.6333,872.629,22.6517,非常高
13:05:00,5.59122,2021-07-17,2021-07-17 13:05:00,872.333,666.825,368.867,35.86,51.5117,0.596667,84.35,872.602,21.04,非常高
13:10:00,5.87451,2021-07-17,2021-07-17 13:10:00,862.75,658.448,339.333,35.6967,50.4917,0.511667,57.7833,872.568,19.8783,非常高
13:15:00,6.03984,2021-07-17,2021-07-17 13:15:00,915.983,700.804,312.4,35.7567,51.7167,0.893333,80.1,872.438,20.0333,非常高
13:20:00,6.22112,2021-07-17,2021-07-17 13:20:00,924.333,706.937,301.817,35.79,51.355,0.438333,94.45,872.362,19.335,非常高
13:25:00,6.1359,2021-07-17,2021-07-17 13:25:00,935.75,715.67,312.917,36.105,52.6983,0.6,85.0333,872.23,18.87,非常高
13:30:00,6.16852,2021-07-17,2021-07-17 13:30:00,856.167,651.13,332.767,36.1967,51.8133,1.31,79.55,872.177,18.7417,非常高
13:35:00,6.01987,2021-07-17,2021-07-17 13:35:00,885.383,679.919,366.783,36.2167,50.7933,1.345,76.0167,872.035,18.4083,非常高
13:40:00,6.03328,2021-07-17,2021-07-17 13:40:00,870.217,665.257,427.717,36.5183,50.235,1.06833,70.2667,871.961,18.1633,非常高
13:45:00,5.93765,2021-07-17,2021-07-17 13:45:00,824.483,633.675,401.783,36.8733,51.125,1.12167,78.8667,871.857,17.835,非常高
13:50:00,5.61745,2021-07-17,2021-07-17 13:50:00,764.75,586.054,412.333,36.7867,49.8833,1.99333,88.4333,871.84,17.4467,非常高
13:55:00,5.48114,2021-07-17,2021-07-17 13:55:00,766.217,585.709,463.967,36.6867,47.9983,1.77833,83.8667,871.785,16.2717,非常高
14:00:00,4.89247,2021-07-17,2021-07-17 14:00:00,707.4,546.235,436.217,37.0616,47.7183,2.035,74.1167,871.746,14.1833,非常高
14:05:00,4.47356,2021-07-17,2021-07-17 14:05:00,530.517,404.749,449.817,37.235,46.8217,2.38333,61.1333,871.662,13.9383,非常高
14:10:00,3.83748,2021-07-17,2021-07-17 14:10:00,496.25,377.706,430.15,36.9533,44.5733,2.95167,57.5333,871.526,14.2067,非常高
14:15:00,4.16242,2021-07-17,2021-07-17 14:15:00,633.25,482.218,423.917,36.995,44.6,1.58,64.9,871.418,13.975,非常高
14:20:00,5.24375,2021-07-17,2021-07-17 14:20:00,948.65,725.602,336.933,37.2383,46.655,3.04,62.35,871.378,13.9867,非常高
14:25:00,6.18329,2021-07-17,2021-07-17 14:25:00,926.183,708.709,281.267,37.5733,48.1617,2.82667,59.85,871.428,13.8083,非常高
14:30:00,6.30448,2021-07-17,2021-07-17 14:30:00,915.5,700.256,272.033,37.65,49.1466,3.255,57.7333,871.42,13.9267,非常高
14:35:00,5.94682,2021-07-17,2021-07-17 14:35:00,889.117,678.886,297.917,37.4783,48.84,2.10833,61.2833,871.395,13.2733,非常高
14:40:00,5.6746,2021-07-17,2021-07-17 14:40:00,808.833,619.242,269.483,37.7683,50.42,1.155,80.3,871.42,12.605,非常高
14:45:00,5.76084,2021-07-17,2021-07-17 14:45:00,869.75,665.359,233.733,37.925,50.9716,1.12167,82.3333,871.427,12.32,非常高
14:50:00,5.77226,2021-07-17,2021-07-17 14:50:00,847.7,648.567,210.5,37.8383,51.0517,0.995,98.75,871.362,13.1283,非常高
14:55:00,5.80135,2021-07-17,2021-07-17 14:55:00,841.683,643.926,204.683,37.91,50.045,2.04833,83.6,871.353,13.1533,非常高
15:00:00,5.74072,2021-07-17,2021-07-17 15:00:00,833.717,637.831,197.967,37.9983,50.3233,0.913333,55.1833,871.339,12.7917,非常高
15:05:00,5.69824,2021-07-17,2021-07-17 15:05:00,824.183,630.5,191.65,38.1933,51.3283,1.67333,101.233,871.24,13.0117,非常高
15:10:00,5.65497,2021-07-17,2021-07-17 15:10:00,815.15,623.603,185.517,38.1733,51.715,0.953333,105.767,871.225,12.89,非常高
15:15:00,5.65744,2021-07-17,2021-07-17 15:15:00,811.6,620.899,181.517,38.13,49.88,1.95833,69.4833,871.165,12.8617,非常高
15:20:00,5.66372,2021-07-17,2021-07-17 15:20:00,801.533,613.224,177.85,38.2817,50.8367,1.68833,81.1333,871.122,12.7467,非常高
15:25:00,5.64613,2021-07-17,2021-07-17 15:25:00,791.15,605.255,173.35,38.1833,50.8433,0.318333,138.167,871.119,12.3767,非常高
15:30:00,5.55671,2021-07-17,2021-07-17 15:30:00,777.85,595.578,173.967,38.5,52.6217,0.153333,129.967,871.084,13.27,非常高
15:35:00,5.3895,2021-07-17,2021-07-17 15:35:00,735.55,563.486,203.317,38.7,53.0117,0.315,115.25,871.037,13.125,非常高
15:40:00,5.21344,2021-07-17,2021-07-17 15:40:00,692.333,530.158,223.25,38.6467,51.19,0.955,105.883,870.998,12.9933,非常高
15:45:00,5.12404,2021-07-17,2021-07-17 15:45:00,732.75,560.503,242.217,38.4317,50.0717,0.64,103.05,870.993,12.8217,非常高
15:50:00,4.95455,2021-07-17,2021-07-17 15:50:00,570.583,436.114,314.2,38.605,50.545,0.336667,111.533,870.917,12.9067,非常高
15:55:00,5.40622,2021-07-17,2021-07-17 15:55:00,794.917,608.175,360.567,38.3,47.7617,2.16,72.9333,870.896,12.55,非常高
16:00:00,5.7406,2021-07-17,2021-07-17 16:00:00,897.467,686.97,331.483,38.57,50.4533,0.268333,102.95,870.898,12.2533,非常高
16:05:00,6.16823,2021-07-17,2021-07-17 16:05:00,868.117,664.148,307.267,39.4333,55.3517,0.015,197.117,870.875,11.4433,非常高
16:10:00,5.96037,2021-07-17,2021-07-17 16:10:00,847.417,648.325,294.25,40.01,57.9583,0.651667,119.5,870.787,11.2617,非常高
16:15:00,5.83111,2021-07-17,2021-07-17 16:15:00,832.867,637.016,281.7,39.7533,54.0483,2.16833,83.55,870.747,12.1317,非常高
16:20:00,5.39372,2021-07-17,2021-07-17 16:20:00,780.967,597.669,291.117,39.4067,50.6333,2.74167,95.7333,870.716,12.42,非常高
16:25:00,4.83541,2021-07-17,2021-07-17 16:25:00,401.417,306.306,304.267,38.9267,48.0483,1.07667,84.85,870.727,12.6083,非常高
16:30:00,4.76403,2021-07-17,2021-07-17 16:30:00,795.983,609.029,293.517,38.9333,47.465,1.0,91.3333,870.674,12.4817,非常高
16:35:00,4.99104,2021-07-17,2021-07-17 16:35:00,757.467,579.717,257.883,39.3717,48.5067,0.705,124.15,870.612,11.835,非常高
16:40:00,5.32648,2021-07-17,2021-07-17 16:40:00,722.717,552.955,224.433,39.32,47.025,2.21833,94.6833,870.587,12.1867,非常高
16:45:00,5.064,2021-07-17,2021-07-17 16:45:00,683.067,522.724,168.167,39.2767,45.6667,0.981667,113.067,870.599,12.3067,非常高
16:50:00,4.80636,2021-07-17,2021-07-17 16:50:00,637.717,487.815,132.967,39.205,45.0933,1.03167,106.3,870.578,12.1117,非常高
16:55:00,4.55586,2021-07-17,2021-07-17 16:55:00,610.033,466.726,115.7,38.9433,44.1067,1.22333,136.8,870.518,12.125,非常高
17:00:00,4.37935,2021-07-17,2021-07-17 17:00:00,590.433,451.745,107.6,39.0383,43.4583,2.09667,105.083,870.448,12.2717,非常高
17:05:00,4.26569,2021-07-17,2021-07-17 17:05:00,576.217,440.831,105.833,39.1967,43.1733,1.255,81.5167,870.475,11.9983,非常高
17:10:00,4.16138,2021-07-17,2021-07-17 17:10:00,557.683,426.679,98.75,39.21,43.3433,1.74833,106.283,870.442,11.7167,非常高
17:15:00,4.06154,2021-07-17,2021-07-17 17:15:00,537.967,411.608,88.2667,39.055,43.4267,2.015,89.4833,870.392,11.7483,非常高
17:20:00,3.94699,2021-07-17,2021-07-17 17:20:00,520.633,398.323,82.1833,38.8167,43.5433,2.46167,91.8833,870.367,12.1233,非常高
17:25:00,3.84001,2021-07-17,2021-07-17 17:25:00,504.767,386.21,78.65,39.1,43.935,2.66,64.0667,870.372,11.5117,非常高
17:30:00,3.73526,2021-07-17,2021-07-17 17:30:00,491.167,375.793,77.6833,39.1067,44.8733,0.806667,90.8833,870.372,11.545,非常高
17:35:00,3.6372,2021-07-17,2021-07-17 17:35:00,475.85,364.064,75.7167,39.3983,46.4083,0.126667,87.4833,870.327,11.29,非常高
17:40:00,3.5329,2021-07-17,2021-07-17 17:40:00,464.5,355.355,74.3833,39.5667,46.765,0.995,84.8333,870.305,11.43,非常高
17:45:00,3.39472,2021-07-17,2021-07-17 17:45:00,437.8,335.006,56.8167,39.5317,46.6083,0.278333,59.0667,870.299,11.3883,非常高
17:50:00,3.24451,2021-07-17,2021-07-17 17:50:00,419.267,320.803,50.8667,39.6333,45.7183,1.10667,50.9,870.252,11.3217,非常高
17:55:00,3.07647,2021-07-17,2021-07-17 17:55:00,395.983,302.991,45.0167,39.7067,46.06,0.396667,161.233,870.21,11.1983,非常高
18:00:00,2.92714,2021-07-17,2021-07-17 18:00:00,376.717,288.252,40.45,39.645,45.4167,0.776667,69.3333,870.208,11.43,非常高
18:05:00,2.77604,2021-07-17,2021-07-17 18:05:00,357.65,273.679,35.65,39.4717,44.65,0.691667,98.6667,870.112,11.6333,非常高
18:10:00,2.62182,2021-07-17,2021-07-17 18:10:00,336.467,257.422,31.5167,39.425,44.5183,1.06,116.1,870.03,11.83,非常高
18:15:00,2.47561,2021-07-17,2021-07-17 18:15:00,320.85,245.527,25.8833,39.1783,43.29,2.30333,96.5,870.01,11.9417,非常高
18:20:00,2.32317,2021-07-17,2021-07-17 18:20:00,300.35,229.857,20.7667,39.12,42.9517,0.698333,96.4,870.012,11.7317,非常高
18:25:00,2.18455,2021-07-17,2021-07-17 18:25:00,280.667,214.786,16.5667,39.4,43.2033,0.716667,81.8667,869.936,11.6,非常高
18:30:00,2.04191,2021-07-17,2021-07-17 18:30:00,263.183,201.386,13.0667,39.405,42.5617,1.47,53.6167,869.923,11.0067,非常高
18:35:00,1.89705,2021-07-17,2021-07-17 18:35:00,243.517,186.367,9.0,39.185,42.2217,0.958333,90.9,869.842,11.4467,非常高
18:40:00,1.75843,2021-07-17,2021-07-17 18:40:00,223.233,170.812,5.21667,39.1,41.7667,2.31667,80.9333,869.815,11.2333,非常高
18:45:00,1.61668,2021-07-17,2021-07-17 18:45:00,201.983,154.594,2.41667,39.0617,41.445,0.958333,96.2833,869.767,11.4233,非常高
18:50:00,1.48742,2021-07-17,2021-07-17 18:50:00,182.233,139.447,0.166667,39.05,40.9517,1.245,90.2667,869.752,11.2083,非常高
18:55:00,1.35414,2021-07-17,2021-07-17 18:55:00,160.167,122.578,0.0,39.165,40.665,0.92,81.8,869.738,11.35,非常高
19:00:00,1.22845,2021-07-17,2021-07-17 19:00:00,138.367,105.94,0.0,39.4817,40.5133,0.65,64.8667,869.745,10.7433,非常高
19:05:00,1.1023,2021-07-17,2021-07-17 19:05:00,113.233,86.7382,0.0,39.47,40.4883,0.841667,84.15,869.748,10.725,非常高
19:10:00,0.977498,2021-07-17,2021-07-17 19:10:00,90.7333,69.462,0.0,39.1667,40.2466,0.353333,94.9,869.727,11.0633,非常高
19:15:00,0.86116,2021-07-17,2021-07-17 19:15:00,81.1667,62.1308,0.0,39.055,39.925,1.45833,81.3833,869.722,11.24,非常高
19:20:00,0.741812,2021-07-17,2021-07-17 19:20:00,76.4,58.4588,0.0,38.91,39.5967,0.515,97.3833,869.73,11.3233,非常高
19:25:00,0.636507,2021-07-17,2021-07-17 19:25:00,71.9,55.029,0.0,38.855,39.3133,0.286667,96.0667,869.72,12.3283,非常高
19:30:00,0.528786,2021-07-17,2021-07-17 19:30:00,67.5167,51.6502,0.0,38.9117,39.1817,0.371667,101.35,869.743,11.675,非常高
19:35:00,0.435518,2021-07-17,2021-07-17 19:35:00,66.9333,51.1785,0.0,38.8017,38.905,1.07333,90.6167,869.804,11.3267,非常高
19:40:00,0.360425,2021-07-17,2021-07-17 19:40:00,65.5667,50.184,0.0,38.7867,38.815,0.221667,115.867,869.802,11.6883,非常高
19:45:00,0.303946,2021-07-17,2021-07-17 19:45:00,61.1833,46.818,0.0,38.7967,38.6783,0.095,85.9167,869.863,11.8867,非常高
19:50:00,0.276283,2021-07-17,2021-07-17 19:50:00,57.6667,44.115,0.0,38.6883,38.5067,0.015,96.0,869.883,11.8167,非常高
19:55:00,0.252127,2021-07-17,2021-07-17 19:55:00,52.8667,40.443,0.0,38.63,38.34,0.065,97.25,869.865,11.745,非常高
20:00:00,0.239533,2021-07-17,2021-07-17 20:00:00,50.5,38.6325,0.0,38.3717,38.0783,0.418333,107.8,869.895,11.5317,非常高
20:05:00,0.220077,2021-07-17,2021-07-17 20:05:00,46.4667,35.5853,0.0,38.2,37.8534,0.0866667,100.783,869.906,11.635,非常高
20:10:00,0.202542,2021-07-17,2021-07-17 20:10:00,42.8,32.7547,0.0,38.015,37.5883,0.0166667,99.85,869.92,12.0217,非常高
20:15:00,0.184214,2021-07-17,2021-07-17 20:15:00,38.5333,29.5035,0.0,37.85,37.3317,0.04,130.017,869.945,11.7517,非常高
20:20:00,0.166219,2021-07-17,2021-07-17 20:20:00,33.3833,25.5892,0.0,37.9,37.235,0.0,128.883,869.946,11.75,非常高
20:25:00,0.148853,2021-07-17,2021-07-17 20:25:00,27.8167,21.318,0.0,37.86,37.045,0.0,129.017,869.983,11.85,非常高
20:30:00,0.132405,2021-07-17,2021-07-17 20:30:00,22.7167,17.391,0.0,37.67,36.785,0.0,140.967,869.97,11.8683,非常高
20:35:00,0.115883,2021-07-17,2021-07-17 20:35:00,18.1,13.8465,0.0,37.6166,36.5567,0.0,151.0,869.987,11.66,非常高
20:40:00,0.098112,2021-07-17,2021-07-17 20:40:00,4.05,3.2895,0.0,37.6983,36.2683,0.0,150.267,870.005,11.5033,非常高
20:45:00,0.0793173,2021-07-17,2021-07-17 20:45:00,0.0,0.0,0.0,37.6917,35.9733,0.0,149.283,870.002,11.3983,非常高
20:50:00,0.0593093,2021-07-17,2021-07-17 20:50:00,0.0,0.0,0.266667,37.57,35.5667,0.0,141.133,869.998,11.42,非常高
20:55:00,0.0389374,2021-07-17,2021-07-17 20:55:00,0.0,0.0,1.0,37.3534,35.2967,0.0,125.033,870.025,11.5333,非常高
21:00:00,0.0210303,2021-07-17,2021-07-17 21:00:00,0.0,0.0,1.0,37.105,35.0933,0.0,98.0,870.037,11.765,非常高
07:00:00,0.0719209,2021-07-18,2021-07-18 07:00:00,21.7667,16.677,27.3667,23.15,23.065,1.7,210.667,871.356,34.5067,非常高
07:05:00,0.0854464,2021-07-18,2021-07-18 07:05:00,26.9667,20.6423,33.9,23.2,23.3917,2.45,205.867,871.422,34.2967,非常高
07:10:00,0.0887866,2021-07-18,2021-07-18 07:10:00,32.8167,25.1048,40.9833,23.2334,23.625,2.02,194.117,871.48,34.2533,非常高
07:15:00,0.100736,2021-07-18,2021-07-18 07:15:00,38.9333,29.7712,52.4833,23.3917,23.8183,2.44667,205.317,871.525,33.9917,非常高
07:20:00,0.172819,2021-07-18,2021-07-18 07:20:00,45.2167,34.5652,65.15,23.6583,24.02,2.40333,208.933,871.589,33.5317,非常高
07:25:00,0.19466,2021-07-18,2021-07-18 07:25:00,51.05,39.0278,73.5167,23.67,24.19,1.49,226.017,871.717,33.365,非常高
07:30:00,0.209816,2021-07-18,2021-07-18 07:30:00,56.65,43.3117,79.4833,23.53,24.215,2.86,215.217,871.77,33.5633,非常高
07:35:00,0.173837,2021-07-18,2021-07-18 07:35:00,61.6667,47.1878,85.05,23.5817,24.3267,2.83167,222.083,871.808,33.4017,非常高
07:40:00,0.184089,2021-07-18,2021-07-18 07:40:00,64.4167,49.2788,86.4667,23.7367,24.5433,4.225,228.633,871.817,33.15,非常高
07:45:00,0.179186,2021-07-18,2021-07-18 07:45:00,51.75,39.6143,55.7167,23.9833,24.585,1.84333,211.367,871.843,32.765,非常高
07:50:00,0.213621,2021-07-18,2021-07-18 07:50:00,56.8833,43.4775,65.1167,23.9767,24.3367,2.06,212.417,871.839,32.945,非常高
07:55:00,0.27383,2021-07-18,2021-07-18 07:55:00,76.1333,58.2803,107.667,24.6833,25.3183,1.28667,203.717,871.881,31.965,非常高
08:00:00,0.370555,2021-07-18,2021-07-18 08:00:00,79.3,60.6518,114.4,25.3667,26.2267,1.365,201.217,871.905,30.9767,非常高
08:05:00,0.451787,2021-07-18,2021-07-18 08:05:00,84.6,64.7062,120.967,25.7967,26.89,1.535,204.667,871.935,30.2633,非常高
08:10:00,0.533322,2021-07-18,2021-07-18 08:10:00,91.9,70.2907,126.467,26.0516,27.3767,2.74,205.75,871.928,29.9034,非常高
08:15:00,0.619349,2021-07-18,2021-07-18 08:15:00,105.517,80.6565,132.033,26.265,27.77,3.65333,218.6,871.995,29.6567,非常高
08:20:00,0.709165,2021-07-18,2021-07-18 08:20:00,128.883,98.5575,138.033,26.3667,28.0867,4.47167,214.1,872.013,29.5683,非常高
08:25:00,0.807227,2021-07-18,2021-07-18 08:25:00,154.367,118.039,143.167,26.3833,28.425,4.455,218.517,872.053,29.6517,非常高
08:30:00,0.922226,2021-07-18,2021-07-18 08:30:00,175.7,134.385,147.383,26.5833,28.8933,2.345,222.367,871.908,29.4233,非常高
08:35:00,1.04703,2021-07-18,2021-07-18 08:35:00,195.283,149.341,151.417,26.86,29.4317,3.41,206.217,871.888,29.1266,非常高
08:40:00,1.17317,2021-07-18,2021-07-18 08:40:00,215.65,164.947,155.6,26.82,29.78,6.21,229.867,871.911,29.2617,非常高
08:45:00,1.29976,2021-07-18,2021-07-18 08:45:00,232.933,178.156,160.567,26.7667,30.0683,5.10833,235.717,871.832,29.41,非常高
08:50:00,1.43304,2021-07-18,2021-07-18 08:50:00,247.867,189.592,164.25,26.725,30.44,5.62833,221.5,871.965,29.495,非常高
08:55:00,1.56765,2021-07-18,2021-07-18 08:55:00,259.25,198.301,167.417,27.01,30.865,3.52833,173.083,872.075,29.0783,非常高
09:00:00,1.68329,2021-07-18,2021-07-18 09:00:00,269.033,205.823,169.85,27.1,31.0583,4.50833,183.4,872.093,28.9283,非常高
09:05:00,1.78901,2021-07-18,2021-07-18 09:05:00,281.65,215.398,175.95,27.52,31.525,1.64667,135.333,872.07,28.3983,非常高
09:10:00,1.90528,2021-07-18,2021-07-18 09:10:00,291.567,223.048,178.783,27.7533,31.535,1.0,140.867,872.15,27.9433,非常高
09:15:00,2.06377,2021-07-18,2021-07-18 09:15:00,304.317,232.713,181.8,27.7033,31.8067,1.38667,117.15,872.151,27.8917,非常高
09:20:00,2.23395,2021-07-18,2021-07-18 09:20:00,325.517,249.02,189.85,27.7667,32.52,0.976667,147.733,872.122,27.8117,非常高
09:25:00,2.40653,2021-07-18,2021-07-18 09:25:00,343.35,262.625,195.983,27.815,32.865,2.16667,172.25,872.171,27.74,非常高
09:30:00,2.54872,2021-07-18,2021-07-18 09:30:00,363.333,277.886,200.783,27.665,34.2167,2.93667,214.767,872.206,27.975,非常高
09:35:00,2.66327,2021-07-18,2021-07-18 09:35:00,378.85,289.514,203.7,27.77,34.9017,3.12,236.55,872.328,27.955,非常高
09:40:00,2.74471,2021-07-18,2021-07-18 09:40:00,382.433,292.816,201.817,28.2933,35.405,1.25167,221.067,872.33,27.2417,非常高
09:45:00,2.89759,2021-07-18,2021-07-18 09:45:00,412.567,315.588,208.817,28.2983,35.4617,2.86,188.517,872.258,27.15,非常高
09:50:00,3.0799,2021-07-18,2021-07-18 09:50:00,447.417,342.248,218.133,28.5467,34.38,0.973333,162.083,872.216,26.8783,非常高
09:55:00,3.27794,2021-07-18,2021-07-18 09:55:00,464.483,355.266,220.633,28.7883,35.6867,0.423333,221.5,872.245,26.5583,非常高
10:00:00,3.38612,2021-07-18,2021-07-18 10:00:00,481.7,368.462,223.25,29.275,37.44,0.988333,220.267,872.185,25.9083,非常高
10:05:00,3.4679,2021-07-18,2021-07-18 10:05:00,498.867,381.735,222.95,29.15,35.7083,2.935,295.25,872.19,25.85,非常高
10:10:00,3.55768,2021-07-18,2021-07-18 10:10:00,516.117,394.829,227.3,29.1467,36.2733,1.07333,180.75,872.244,25.8317,非常高
10:15:00,3.7165,2021-07-18,2021-07-18 10:15:00,534.767,409.071,234.183,29.0267,37.31,1.645,173.7,872.208,25.9267,非常高
10:20:00,3.86598,2021-07-18,2021-07-18 10:20:00,555.4,424.83,248.683,29.3667,38.805,0.568333,131.817,872.16,25.44,非常高
10:25:00,3.89343,2021-07-18,2021-07-18 10:25:00,551.667,421.859,253.4,29.3834,39.8183,0.995,237.383,872.17,25.3217,非常高
10:30:00,3.83304,2021-07-18,2021-07-18 10:30:00,522.4,399.037,238.867,29.5283,39.51,0.698333,220.0,872.13,25.165,非常高
10:35:00,3.88147,2021-07-18,2021-07-18 10:35:00,562.1,430.058,239.8,29.5417,39.5683,3.04167,207.217,872.128,25.1017,非常高
10:40:00,4.07478,2021-07-18,2021-07-18 10:40:00,608.733,465.643,245.717,29.405,38.7883,0.401667,245.433,872.097,25.2917,非常高
10:45:00,4.29327,2021-07-18,2021-07-18 10:45:00,619.117,473.612,246.4,29.7017,40.705,0.753333,301.65,872.016,24.9017,非常高
10:50:00,4.41935,2021-07-18,2021-07-18 10:50:00,629.717,481.733,247.117,30.0233,40.995,0.645,273.35,871.945,24.4583,非常高
10:55:00,4.50491,2021-07-18,2021-07-18 10:55:00,641.567,490.798,248.3,30.3817,42.0567,0.41,252.017,871.858,23.95,非常高
11:00:00,4.58267,2021-07-18,2021-07-18 11:00:00,654.55,500.692,250.0,30.6817,42.8767,1.51667,285.85,871.805,23.545,非常高
11:05:00,4.65509,2021-07-18,2021-07-18 11:05:00,668.6,511.441,251.217,30.455,43.4117,0.16,283.583,871.725,23.7767,非常高
11:10:00,4.73003,2021-07-18,2021-07-18 11:10:00,679.967,520.149,253.1,30.7733,44.9567,0.723333,280.817,871.577,23.3967,非常高
11:15:00,4.80859,2021-07-18,2021-07-18 11:15:00,692.117,529.457,254.45,31.0483,44.2867,0.706667,264.5,871.5,22.95,非常高
11:20:00,4.87787,2021-07-18,2021-07-18 11:20:00,703.883,538.445,255.567,31.1,44.5117,0.573333,248.45,871.502,22.8067,非常高
11:25:00,4.95461,2021-07-18,2021-07-18 11:25:00,711.733,544.425,257.15,31.3067,47.675,0.145,237.25,871.513,22.665,非常高
11:30:00,5.02944,2021-07-18,2021-07-18 11:30:00,723.033,553.108,258.517,31.6283,46.4,2.82,245.533,871.418,22.1867,非常高
11:35:00,4.78105,2021-07-18,2021-07-18 11:35:00,733.417,561.064,259.9,31.6017,46.0733,0.83,242.733,871.411,22.2583,非常高
11:40:00,5.26069,2021-07-18,2021-07-18 11:40:00,742.2,567.77,261.083,32.02,46.09,0.72,270.9,871.37,21.7533,非常高
11:45:00,5.39518,2021-07-18,2021-07-18 11:45:00,751.717,575.025,261.883,32.0233,45.855,1.8,288.35,871.341,21.75,非常高
11:50:00,5.49079,2021-07-18,2021-07-18 11:50:00,762.783,583.491,262.317,31.7733,43.3167,3.45167,270.033,871.312,21.9683,非常高
11:55:00,5.53893,2021-07-18,2021-07-18 11:55:00,766.967,586.73,264.333,32.1983,46.1933,1.50333,172.367,871.245,21.605,非常高
12:00:00,5.58618,2021-07-18,2021-07-18 12:00:00,775.017,592.875,265.25,32.7333,44.6883,2.54167,199.383,871.208,20.9767,非常高
